2.13325,-15.1684,-4.73628,16.0332,1,4,2.0003,B
1.86932,4.36335,14.8841,15.6227,1.5,4,1.99654,B
-3.38102,-2.43026,4.36805,6.03468,2,4,1.99501,B
-6.2846,-1.79783,-34.0628,34.6844,2.5,4,1.98401,A
6.83377,1.36606,-33.2,33.9236,3,4,1.99828,A
2.23724,7.68585,-35.0032,35.9068,3.5,4,2.00472,A
-1.59658,5.12567,-24.6292,25.2075,4,4,2.01433,A
6.7604,5.18243,-0.776432,8.55356,4.5,4,1.98937,B
10.3784,-5.70804,-30.7853,32.9852,5,4,1.98007,A
-2.10925,-1.28314,-12.0086,12.2597,5.5,4,1.99471,B
-6.50973,10.7219,7.61053,14.6716,6,4,2.00009,B
-0.82089,-5.53649,-38.116,38.5248,0,4.5,2.00909,A
5.75994,3.63948,-1.17759,6.91444,0.5,4.5,1.98766,B
-10.4498,1.69452,-11.8431,15.8849,1,4.5,2.01133,B
6.09528,2.00463,-31.4484,32.0963,1.5,4.5,2.02057,A
6.82992,-4.72045,-9.67403,12.7482,2,4.5,1.99932,B
2.24621,-4.44783,-38.5195,38.8405,2.5,4.5,2.00796,A
3.39503,-6.03648,0.0632399,6.92599,3,4.5,1.99232,B
2.45043,12.7267,2.0344,13.1191,3.5,4.5,2.01057,B
-3.60102,9.95304,12.3645,16.2761,4,4.5,2.00318,B
4.24227,1.87206,-38.4177,38.6965,4.5,4.5,1.99776,A
-5.41812,9.25263,-34.3089,35.9453,5,4.5,1.99705,A
3.55829,11.9759,-15.8835,20.2082,5.5,4.5,2.00473,A
0.253098,4.4722,-1.64521,4.77194,6,4.5,1.99188,B
6.19991,-12.3754,-30.7463,33.7183,0,5,2.01108,A
-15.0487,-1.87368,-32.9301,36.2541,0.5,5,2.01783,A
-2.29916,4.82314,-21.0628,21.73,1,5,1.99095,A
2.34895,4.17232,-37.2823,37.5885,1.5,5,1.98982,A
17.9638,-2.60666,-22.2857,28.7428,2,5,2.00028,A
-5.39461,-3.49889,-27.27,28.0178,2.5,5,1.99853,A
5.87933,-10.058,-35.5654,37.425,3,5,2.00728,A
-6.19745,-10.4806,0.606006,12.1909,3.5,5,2.012,B
3.45674,7.57066,-5.25993,9.84535,4,5,2.00614,B
-3.84533,10.5273,11.0882,15.7658,4.5,5,1.98631,B
-9.09343,20.5079,-23.9328,32.8031,5,5,2.02316,A
-0.246243,9.8887,-27.8394,29.5446,5.5,5,2.01175,A
-7.84349,10.0554,1.49678,12.8403,6,5,1.99728,B
-8.30266,3.88829,-19.5265,21.5716,0,5.5,1.98248,A
5.43697,1.71376,1.13461,5.81249,0.5,5.5,2.01049,B
3.97293,-12.6913,-31.5455,34.2341,1,5.5,1.99938,A
11.3533,15.6602,-31.5811,37.0338,1.5,5.5,1.99225,A
-7.11574,2.02603,-8.16872,11.0212,2,5.5,2.01406,B
-0.338941,9.0977,1.83827,9.28775,2.5,5.5,1.97667,B
5.76449,-3.90616,2.27665,7.32602,3,5.5,2.00214,B
2.40207,7.27598,-26.8485,27.9205,3.5,5.5,2.00245,A
-1.39636,-5.06648,-35.0364,35.4283,4,5.5,1.98793,A
4.45395,-0.296408,-29.2123,29.5514,4.5,5.5,2.00759,A
8.78565,-10.12,0.164336,13.4026,5,5.5,2.00541,B
6.89744,8.78932,4.69766,12.12,5.5,5.5,2.00122,B
3.53842,-11.3232,-33.6287,35.6599,6,5.5,1.9998,A
-2.08274,8.48833,-30.044,31.2895,0,6,2.00029,A
10.2354,-14.8467,-25.5092,31.2396,0.5,6,2.00888,A
-1.97521,-1.82458,-1.10397,2.90677,1,6,2.00363,B
5.23741,-5.28809,-27.1483,28.1501,1.5,6,1.99449,A
-7.07342,-12.0719,2.64676,14.2397,2,6,1.99314,B
5.72458,19.7545,-14.4279,25.1232,2.5,6,2.01397,A
-5.16066,-7.82015,-25.1886,26.8748,3,6,2.00249,A
0.796347,-0.415179,-34.1915,34.2033,3.5,6,1.99435,A
-3.33312,10.0436,-33.8276,35.4442,4,6,2.00055,A
-0.246298,14.4657,9.82687,17.4895,4.5,6,1.98761,B
-3.37261,0.353536,-9.5599,10.1435,5,6,1.99163,B
3.61788,4.85147,-30.5072,31.1017,5.5,6,2.00112,A
4.69352,-0.355837,-33.6674,33.9948,6,6,1.99543,A
-5.81696,-12.7511,-33.2493,36.0824,0,0,-1.99451,A
-8.04896,3.31886,-2.06974,8.94899,0.5,0,-2.00119,B
17.3768,-9.48822,-26.5407,33.1117,1,0,-2.00274,A
8.25974,0.893169,-3.56122,9.03899,1.5,0,-2.01705,B
1.19738,-10.9205,-28.8929,30.911,2,0,-2.00714,A
-5.80061,8.05946,-29.9246,31.5291,2.5,0,-2.01141,A
-9.72314,-5.91043,10.5663,15.528,3,0,-1.99072,B
21.3201,-0.832005,-25.389,33.1638,3.5,0,-2.01299,A
-4.26985,1.88796,-34.7566,35.0688,4,0,-1.99522,A
3.96698,-5.38021,-5.41715,8.60402,4.5,0,-2.01186,B
-1.24137,-4.37102,-6.51033,7.93922,5,0,-1.99288,B
7.6321,6.60454,-5.8286,11.6551,5.5,0,-2.00339,B
8.83319,5.6896,-31.1745,32.8976,6,0,-2.00352,A
-7.5025,-5.27818,10.713,14.1037,0,0.5,-1.98916,B
-12.053,0.778192,4.17551,12.7795,0.5,0.5,-2.00023,B
-1.44125,8.76823,-17.5229,19.6471,1,0.5,-2.00633,A
6.96187,-6.89898,0.499657,9.81393,1.5,0.5,-2.00618,B
-5.22887,2.06071,-36.3778,36.8094,2,0.5,-1.99409,A
3.69124,-7.63266,-0.0105622,8.47837,2.5,0.5,-2.0107,B
5.01985,-4.74457,-37.9615,38.5848,3,0.5,-2.01489,A
-8.46051,-5.22443,0.435215,9.95311,3.5,0.5,-1.98034,B
7.51837,-10.7337,-7.13202,14.9199,4,0.5,-1.99247,B
2.15354,1.4988,7.50623,7.95158,4.5,0.5,-2.01223,B
5.18755,7.95072,-32.7795,34.1266,5,0.5,-1.99324,A
-6.21463,13.1447,-16.6514,22.106,5.5,0.5,-2.00554,A
10.2395,-2.3589,12.9335,16.6639,6,0.5,-2.01193,B
-2.66406,8.95335,-3.27557,9.89894,0,1,-2.00308,B
12.5275,11.7255,6.11284,18.2152,0.5,1,-1.99747,B
16.4279,-7.18277,-29.8375,34.8101,1,1,-1.99439,A
17.1963,2.83381,-1.19786,17.4693,1.5,1,-2.00902,B
9.44214,9.67827,2.68166,13.7846,2,1,-1.9892,B
-4.79747,-3.05934,-38.4345,38.8534,2.5,1,-2.00237,A
3.0502,-2.59995,-3.08342,5.05678,3,1,-2.00527,B
-5.42046,3.0622,-34.9734,35.5232,3.5,1,-1.9961,A
-8.38252,0.0917986,-31.1671,32.2748,4,1,-2.0143,A
13.9373,-0.78543,7.38674,15.7933,4.5,1,-1.99674,B
1.36154,-3.87752,9.0051,9.89853,5,1,-2.02542,B
-11.6215,-0.431141,-35.2791,37.1465,5.5,1,-1.99315,A
10.5191,4.81758,-32.2402,34.2533,6,1,-2.02049,A
1.36256,12.1328,1.80065,12.3412,0,1.5,-2.02205,B
-6.75946,-0.932913,-35.9344,36.5765,0.5,1.5,-2.00892,A
-8.14182,-0.370552,0.902855,8.20011,1,1.5,-2.0032,B
3.96752,-4.67545,10.8543,12.4667,1.5,1.5,-1.99524,B
0.965781,-9.18822,6.75804,11.4467,2,1.5,-1.9944,B
9.89744,3.94177,-3.46478,11.2027,2.5,1.5,-1.99666,B
-4.17078,-3.38741,14.5579,15.5178,3,1.5,-1.97662,B
-13.4148,-9.13175,1.66557,16.3132,3.5,1.5,-1.99431,B
12.0081,2.35107,0.673589,12.2546,4,1.5,-1.98872,B
-2.60486,7.65118,-35.546,36.4534,4.5,1.5,-1.99599,A
2.88335,-7.85566,-29.7945,30.9473,5,1.5,-2.00092,A
-1.41963,-2.06339,-37.8094,37.8923,5.5,1.5,-1.97851,A
-0.75599,-4.54676,-34.6115,34.9171,6,1.5,-2.00375,A
-18.8994,22.4795,-25.5355,38.9175,0,2,-2.00083,A
3.57135,-3.63852,-25.2801,25.7891,0.5,2,-2.00084,A
-13.793,-3.37481,-5.73864,15.3156,1,2,-2.01316,B
-11.9057,-10.7896,0.539825,16.0765,1.5,2,-1.99596,B
5.0173,3.3693,2.71341,6.6248,2,2,-2.00952,B
2.70961,8.94237,-30.0264,31.4467,2.5,2,-1.99576,A
-15.047,-7.59757,5.64577,17.7767,3,2,-1.99733,B
-9.14933,22.257,-19.8874,31.2184,3.5,2,-2.00892,A
2.5864,1.6578,1.36688,3.36246,4,2,-2.00546,B
-10.4359,10.8125,-25.8708,29.9185,4.5,2,-2.00226,A
4.84206,-3.05399,-31.7762,32.2878,5,2,-1.97059,A
-24.4432,1.29285,-19.368,31.2131,5.5,2,-2.00571,A
4.79599,-3.00918,8.0886,9.8733,6,2,-2.0242,B
-1.6327,-3.8032,-32.9475,33.2064,0,2.5,-2.00822,A
-4.05746,-15.8649,-15.3645,22.455,0.5,2.5,-1.99189,A
-4.82971,21.7474,-28.8669,36.4633,1,2.5,-1.98915,A
10.0855,15.1819,-26.0608,31.8021,1.5,2.5,-2.00055,A
-4.55046,2.47199,-23.79,24.3471,2,2.5,-2.01384,A
-4.38769,-12.2461,-33.5295,35.9645,2.5,2.5,-1.97723,A
4.25928,7.78558,8.68724,12.4187,3,2.5,-2.00478,B
-2.98288,-1.81989,-2.8134,4.48606,3.5,2.5,-1.9923,B
-7.02806,-4.09179,-29.5241,30.6236,4,2.5,-1.97605,A
-13.4088,18.2771,-22.5411,31.9679,4.5,2.5,-1.99958,A
5.98195,6.46325,-30.4765,31.7234,5,2.5,-1.98938,A
5.59264,-8.14289,-24.3537,26.2809,5.5,2.5,-2.00396,A
6.89,-0.226372,3.21597,7.60695,6,2.5,-1.99878,B
-6.92245,-0.807638,-27.1612,28.0411,0,3,-1.99994,A
3.57062,6.609,0.165664,7.5137,0.5,3,-1.99168,B
-5.40281,0.655296,-30.2922,30.7772,1,3,-1.99268,A
6.95461,-4.73082,-10.3489,13.3359,1.5,3,-1.99624,B
-14.0442,4.33191,-2.56839,14.9199,2,3,-1.98462,B
2.75408,-7.94506,-31.3425,32.4509,2.5,3,-1.989,A
-10.8901,9.19782,-1.46656,14.3299,3,3,-2.01097,B
-11.7555,3.51449,-6.97434,14.1133,3.5,3,-1.99497,B
-10.0952,-13.6893,-3.53421,17.3724,4,3,-2.01435,B
-14.4271,-5.20244,-35.0014,38.2139,4.5,3,-2.0234,A
-10.161,-2.65221,-36.4328,37.916,5,3,-1.99413,A
4.11946,-4.4697,9.8822,11.602,5.5,3,-1.99062,B
10.8526,7.2275,-1.87968,13.1738,6,3,-2.00058,B
1.96193,16.1892,4.53454,16.9263,0,3.5,-1.98778,B
4.01779,18.6702,-22.551,29.5511,0.5,3.5,-2.00453,A
5.09129,-6.4118,-37.3279,38.2152,1,3.5,-2.00486,A
-4.31201,2.83944,-27.7678,28.2437,1.5,3.5,-1.985,A
-2.7371,1.10246,-30.2709,30.4144,2,3.5,-1.9863,A
13.9759,-7.31532,1.75629,15.8721,2.5,3.5,-2.00953,B
2.40182,5.53102,-35.1865,35.6994,3,3.5,-1.99661,A
0.627921,-14.6758,-5.01586,15.5219,3.5,3.5,-1.99326,B
-13.2883,4.09645,-35.5543,38.1768,4,3.5,-2.00911,A
-8.6186,-14.7305,-27.3346,32.2249,4.5,3.5,-1.99165,A
4.96046,-13.1771,-15.3184,20.8061,5,3.5,-1.99578,A
10.1951,2.70753,1.06215,10.6018,5.5,3.5,-2.01273,B
3.68548,-14.2346,-34.0647,37.1027,6,3.5,-2.01005,A
-22.2308,-0.40782,-29.5353,36.969,0,4,-2.00964,A
-9.62335,-7.49181,2.23411,12.3987,0.5,4,-2.00467,B
5.11525,9.07882,-32.0636,33.7144,1,4,-1.99703,A
-4.36155,4.4739,-37.7821,38.2952,1.5,4,-2.00271,A
-22.7669,-5.70857,-24.9571,34.2604,2,4,-1.98758,A
3.66382,4.0561,-30.862,31.3423,2.5,4,-1.99833,A
3.26004,6.18937,-37.2617,37.9127,3,4,-2.00178,A
16.1384,5.55489,-24.2157,29.626,3.5,4,-2.00909,A
-0.174467,-7.23248,-28.0165,28.9355,4,4,-1.99187,A
7.1414,-15.6055,-1.74583,17.2505,4.5,4,-2.0044,B
0.163938,-1.35169,-30.629,30.6593,5,4,-2.00544,A
-8.73908,5.07356,-20.3939,22.7601,5.5,4,-2.00841,A
11.7159,5.79209,12.5691,18.1326,6,4,-1.99127,B
13.0552,-1.81697,-34.0637,36.525,0,4.5,-2.01105,A
6.80876,-9.65031,-6.52886,13.495,0.5,4.5,-2.00583,B
-2.30648,-0.26307,-33.8924,33.9718,1,4.5,-1.99648,A
-9.30877,-14.5447,-30.6293,35.1618,1.5,4.5,-2.01407,A
-11.7664,-0.0644995,4.78947,12.704,2,4.5,-2.01202,B
4.68613,16.2229,-31.9434,36.132,2.5,4.5,-1.99991,A
-12.8394,12.269,-28.7382,33.7826,3,4.5,-2.03273,A
-0.374225,-9.30781,-33.2658,34.5455,3.5,4.5,-1.98412,A
3.7173,16.5467,-28.8378,33.4549,4,4.5,-2.01134,A
0.111881,-3.1024,-38.1758,38.3018,4.5,4.5,-2.0026,A
-10.5079,0.622742,-30.7548,32.5064,5,4.5,-2.00094,A
-3.86044,-0.871689,-34.6456,34.8709,5.5,4.5,-1.99822,A
12.4662,-1.74828,-11.0529,16.752,6,4.5,-2.00651,B
1.10568,15.6721,-24.2382,28.8848,0,5,-1.99846,A
1.74934,-0.973084,-20.6051,20.7021,0.5,5,-2.00959,A
-6.70491,-4.20932,-11.9251,14.3137,1,5,-2.01216,B
-5.3495,12.3055,7.38809,15.3175,1.5,5,-1.98361,B
9.06577,-20.8553,-30.2454,37.8407,2,5,-2.0055,A
-8.07937,-3.0228,-33.8695,34.9508,2.5,5,-1.9883,A
8.40556,-3.1827,-35.101,36.2335,3,5,-1.98803,A
0.462559,14.3583,-4.64837,15.0991,3.5,5,-1.99775,B
-1.49851,14.0625,9.27659,16.9131,4,5,-2.00451,B
-6.23258,-2.78875,4.90213,8.40554,4.5,5,-2.00296,B
-8.33634,1.90406,-1.67449,8.71344,5,5,-1.96936,B
4.99518,-12.546,11.6542,17.8374,5.5,5,-2.00944,B
-10.5751,-4.69781,-35.5293,37.3662,6,5,-1.9939,A
13.5255,9.21358,-24.4954,29.4594,0,5.5,-1.99666,A
-10.8272,2.22353,-26.938,29.1175,0.5,5.5,-1.99904,A
-12.362,-5.46452,-23.3426,26.9733,1,5.5,-1.99724,A
10.6604,-8.86698,-26.9164,30.2781,1.5,5.5,-2.00553,A
-2.46193,-5.09247,-33.4754,33.9499,2,5.5,-2.01119,A
7.12086,8.72365,-9.50505,14.7362,2.5,5.5,-2.01479,B
14.1606,-6.02874,1.00557,15.4234,3,5.5,-2.01091,B
-5.29981,-13.4799,-29.5649,32.9223,3.5,5.5,-1.99507,A
-0.062184,-12.4752,-3.96434,13.0901,4,5.5,-1.97592,B
-1.625,-4.48005,-13.2202,14.0529,4.5,5.5,-2.00331,B
-3.10384,-14.4618,8.72385,17.1722,5,5.5,-1.99061,B
4.45674,2.91621,-5.12638,7.39234,5.5,5.5,-1.98562,B
3.56359,-13.2144,-25.2715,28.7396,6,5.5,-2.00582,A
0.884854,1.23873,-35.2416,35.2745,0,6,-1.98693,A
-3.60312,-3.28368,-7.81283,9.20898,0.5,6,-1.9911,B
-5.92957,2.20003,-34.8154,35.3852,1,6,-2.01166,A
-1.12536,-4.82325,-16.6801,17.3999,1.5,6,-2.00615,B
-5.45776,-0.52326,7.07961,8.95443,2,6,-2.00284,B
0.752106,9.73415,-36.7474,38.0222,2.5,6,-1.99501,A
7.28192,5.53478,0.12654,9.14747,3,6,-2.01116,B
-3.15366,-3.58359,12.2187,13.1181,3.5,6,-1.98989,B
2.74871,3.62811,3.46503,5.72057,4,6,-2.00536,B
-2.14888,-6.68447,-36.5607,37.2288,4.5,6,-2.00033,A
11.1152,-7.1178,-9.62073,16.3331,5,6,-1.99723,B
1.48681,-3.68972,-37.6968,37.9061,5.5,6,-1.99496,A
-7.25424,10.1026,-21.7916,25.091,6,6,-2.00352,A
